well,sample,condition,well_type
A1,siNT,0mM,sample
A2,siNT,0mM,sample
A3,siNT,0mM,sample
A4,siNT,0mM,sample
A5,siNT,0mM,sample
A6,blank,all,blank
A7,siNT,2mM,sample
A8,siNT,2mM,sample
A9,siNT,2mM,sample
A10,siNT,2mM,sample
A11,siNT,2mM,sample
A12,unused,unused,unused
B1,siFAM,0mM,sample
B2,siFAM,0mM,sample
B3,siFAM,0mM,sample
B4,siFAM,0mM,sample
B5,siFAM,0mM,sample
B6,blank,all,blank
B7,siFAM,2mM,sample
B8,siFAM,2mM,sample
B9,siFAM,2mM,sample
B10,siFAM,2mM,sample
B11,siFAM,2mM,sample
B12,unused,unused,unused
C1,siMMS,0mM,sample
C2,siMMS,0mM,sample
C3,siMMS,0mM,sample
C4,siMMS,0mM,sample
C5,siMMS,0mM,sample
C6,blank,all,blank
C7,siMMS,2mM,sample
C8,siMMS,2mM,sample
C9,siMMS,2mM,sample
C10,siMMS,2mM,sample
C11,siMMS,2mM,sample
C12,unused,unused,unused
D1,siCIAO,0mM,sample
D2,siCIAO,0mM,sample
D3,siCIAO,0mM,sample
D4,siCIAO,0mM,sample
D5,siCIAO,0mM,sample
D6,blank,all,blank
D7,siCIAO,2mM,sample
D8,siCIAO,2mM,sample
D9,siCIAO,2mM,sample
D10,siCIAO,2mM,sample
D11,siCIAO,2mM,sample
D12,unused,unused,unused
E1,unused,unused,unused
E2,unused,unused,unused
E3,unused,unused,unused
E4,unused,unused,unused
E5,unused,unused,unused
E6,blank,all,blank
E7,unused,unused,unused
E8,unused,unused,unused
E9,unused,unused,unused
E10,unused,unused,unused
E11,unused,unused,unused
E12,unused,unused,unused
F1,unused,unused,unused
F2,unused,unused,unused
F3,unused,unused,unused
F4,unused,unused,unused
F5,unused,unused,unused
F6,blank,all,blank
F7,unused,unused,unused
F8,unused,unused,unused
F9,unused,unused,unused
F10,unused,unused,unused
F11,unused,unused,unused
F12,unused,unused,unused
G1,unused,unused,unused
G2,unused,unused,unused
G3,unused,unused,unused
G4,unused,unused,unused
G5,unused,unused,unused
G6,blank,all,blank
G7,unused,unused,unused
G8,unused,unused,unused
G9,unused,unused,unused
G10,unused,unused,unused
G11,unused,unused,unused
G12,unused,unused,unused
H1,unused,unused,unused
H2,unused,unused,unused
H3,unused,unused,unused
H4,unused,unused,unused
H5,unused,unused,unused
H6,blank,all,blank
H7,unused,unused,unused
H8,unused,unused,unused
H9,unused,unused,unused
H10,unused,unused,unused
H11,unused,unused,unused
H12,unused,unused,unused
